sample,scope,model,block,h,metric,n,bias,rmse,mae
full,own_coverage,STABLE_LONG_GAP_R14B,core,5,monthly_error,85,0.04707407401947693,0.5269925893217613,0.38746026535735406
full,own_coverage,STABLE_LONG_GAP_R14B,core,6,monthly_error,84,0.05244014020982718,0.5509163432289099,0.40562260997408217
full,own_coverage,STABLE_LONG_GAP_R14B,core,7,monthly_error,83,0.07714230519739633,0.6421551255591066,0.47603066906313746
full,own_coverage,STABLE_LONG_GAP_R14B,core,8,monthly_error,82,0.07075194009773848,0.6543037669048862,0.48316078865524714
full,own_coverage,STABLE_LONG_GAP_R14B,core,9,monthly_error,81,0.07293414184991079,0.6678812635892785,0.4896624770252606
full,own_coverage,STABLE_LONG_GAP_R14B,core,10,monthly_error,80,0.16869762187304244,0.7173670017623676,0.5185706739004518
full,own_coverage,STABLE_LONG_GAP_R14B,core,11,monthly_error,79,0.16765989068190024,0.7323660952240851,0.537241782032894
full,own_coverage,STABLE_LONG_GAP_R14B,core,12,monthly_error,78,0.17558239803360254,0.7622822899191272,0.5702125857403803
full,own_coverage,STABLE_LONG_GAP_R14B,food,1,monthly_error,89,-0.0788285044079624,1.0160189011190799,0.7953060956516939
full,own_coverage,STABLE_LONG_GAP_R14B,food,2,monthly_error,88,-0.07161425870847822,1.0552335342241967,0.8266459658612125
full,own_coverage,STABLE_LONG_GAP_R14B,food,3,monthly_error,87,-0.07813906578539155,1.0971387848666339,0.8634111261207532
full,own_coverage,STABLE_LONG_GAP_R14B,food,4,monthly_error,86,-0.05759806044904483,1.1009325959170495,0.8682176681788945
full,own_coverage,STABLE_LONG_GAP_R14B,food,5,monthly_error,85,-0.05310945814530164,1.1316625814222974,0.8949121682448415
full,own_coverage,STABLE_LONG_GAP_R14B,food,6,monthly_error,84,-0.055584324462541496,1.1510832603589678,0.91335545234214
full,own_coverage,STABLE_LONG_GAP_R14B,food,7,monthly_error,83,-0.0518815644384345,1.1629715653081374,0.9232173331675938
full,own_coverage,STABLE_LONG_GAP_R14B,food,8,monthly_error,82,-0.06426353804493613,1.173055051814031,0.9257806923922581
full,own_coverage,STABLE_LONG_GAP_R14B,food,9,monthly_error,81,-0.05950182663257059,1.1859420772058242,0.9334861845014697
full,own_coverage,STABLE_LONG_GAP_R14B,food,10,monthly_error,80,-0.046845864401551654,1.1932399381499939,0.9384650762440551
full,own_coverage,STABLE_LONG_GAP_R14B,food,11,monthly_error,79,-0.0438093177035862,1.1973311750191011,0.9468323227024641
full,own_coverage,STABLE_LONG_GAP_R14B,food,12,monthly_error,78,-0.0676192956788147,1.202235534525396,0.94726991545105
full,own_coverage,STABLE_LONG_GAP_R14B,fuel,1,monthly_error,89,-0.38797840524296284,3.747177835847708,2.1443490846226116
full,own_coverage,STABLE_LONG_GAP_R14B,fuel,2,monthly_error,88,-0.407952488905147,4.601563306417546,2.909131126903102
full,own_coverage,STABLE_LONG_GAP_R14B,fuel,3,monthly_error,87,-0.36754342271457635,4.608776849253244,2.8974712404596334
full,own_coverage,STABLE_LONG_GAP_R14B,fuel,4,monthly_error,86,-0.3414247837950153,4.626918234427745,2.9007703668626905
full,own_coverage,STABLE_LONG_GAP_R14B,fuel,5,monthly_error,85,-0.3465514238707395,4.654044568621092,2.9337871991476465
full,own_coverage,STABLE_LONG_GAP_R14B,fuel,6,monthly_error,84,-0.36641515378079753,4.679442672575192,2.952975119511617
full,own_coverage,STABLE_LONG_GAP_R14B,fuel,7,monthly_error,83,-0.3765944797241989,4.707254719456625,2.982788447463304
full,own_coverage,STABLE_LONG_GAP_R14B,fuel,8,monthly_error,82,-0.3870501347302167,4.735572906124426,3.0133008769351823
full,own_coverage,STABLE_LONG_GAP_R14B,fuel,9,monthly_error,81,-0.3906357122270344,4.764703074356047,3.049309303101199
full,own_coverage,STABLE_LONG_GAP_R14B,fuel,10,monthly_error,80,-0.4027580408692554,4.793952715317086,3.0801862871505827
full,own_coverage,STABLE_LONG_GAP_R14B,fuel,11,monthly_error,79,-0.41400101471828227,4.823889603926051,3.1130312161878817
full,own_coverage,STABLE_LONG_GAP_R14B,fuel,12,monthly_error,78,-0.4093024661264909,4.8539090785554,3.1429356188969826
full,own_coverage,STABLE_PIPELINE_R14B,administered,1,monthly_error,89,-0.29721256699976506,3.918699583394084,1.1791919273822575
full,own_coverage,STABLE_PIPELINE_R14B,administered,2,monthly_error,88,-0.3122160799070893,3.9102291303322305,1.1627839200929107
full,own_coverage,STABLE_PIPELINE_R14B,administered,3,monthly_error,87,-0.5563218390804598,4.269142151843117,1.3080459770114943
full,own_coverage,STABLE_PIPELINE_R14B,administered,4,monthly_error,86,-0.5604651162790698,4.2938368487543785,1.3209302325581396
full,own_coverage,STABLE_PIPELINE_R14B,administered,5,monthly_error,85,-0.5647058823529412,4.318966379613911,1.3341176470588234
full,own_coverage,STABLE_PIPELINE_R14B,administered,6,monthly_error,84,-0.5720238095238096,4.34459502743132,1.3494047619047618
full,own_coverage,STABLE_PIPELINE_R14B,administered,7,monthly_error,83,-0.5789156626506023,4.370688925872784,1.3656626506024097
full,own_coverage,STABLE_PIPELINE_R14B,administered,8,monthly_error,82,-0.5847560975609757,4.397244841388975,1.3810975609756098
full,own_coverage,STABLE_PIPELINE_R14B,administered,9,monthly_error,81,-0.5919753086419755,4.424305065051683,1.3981481481481484
full,own_coverage,STABLE_PIPELINE_R14B,administered,10,monthly_error,80,-0.5943750000000001,4.4516464650733445,1.410625
full,own_coverage,STABLE_PIPELINE_R14B,administered,11,monthly_error,79,-0.599367088607595,4.479676327593323,1.4259493670886074
full,own_coverage,STABLE_PIPELINE_R14B,administered,12,monthly_error,78,-0.6,4.486796870134211,1.441025641025641
full,own_coverage,STABLE_PIPELINE_R14B,alcohol_tobacco,1,monthly_error,89,-0.09375976767636351,0.9151087081548865,0.7064418990063867
full,own_coverage,STABLE_PIPELINE_R14B,alcohol_tobacco,2,monthly_error,88,-0.09243359631060977,0.9200199895222763,0.7120780245875649
full,own_coverage,STABLE_PIPELINE_R14B,alcohol_tobacco,3,monthly_error,87,-0.11944520560952458,0.8930754397827444,0.6943136752989739
full,own_coverage,STABLE_PIPELINE_R14B,alcohol_tobacco,4,monthly_error,86,-0.10434465598226232,0.8851408980988508,0.685897642761124
full,own_coverage,STABLE_PIPELINE_R14B,alcohol_tobacco,5,monthly_error,85,-0.11239077560440047,0.8881102968193634,0.6871484913594961
full,own_coverage,STABLE_PIPELINE_R14B,alcohol_tobacco,6,monthly_error,84,-0.12502719857897188,0.8873593781390918,0.6840303929916378
full,own_coverage,STABLE_PIPELINE_R14B,alcohol_tobacco,7,monthly_error,83,-0.11492496473882036,0.886401982547673,0.680663137397422
full,own_coverage,STABLE_PIPELINE_R14B,alcohol_tobacco,8,monthly_error,82,-0.11431251284274753,0.8916039957478902,0.6869499315093809
full,own_coverage,STABLE_PIPELINE_R14B,alcohol_tobacco,9,monthly_error,81,-0.11715847006295475,0.8969979108660565,0.6939961032317925
full,own_coverage,STABLE_PIPELINE_R14B,alcohol_tobacco,10,monthly_error,80,-0.11758777124922368,0.9025392456786179,0.7016358748326719
full,own_coverage,STABLE_PIPELINE_R14B,alcohol_tobacco,11,monthly_error,79,-0.11818696508155217,0.908199163540445,0.7096280826344111
full,own_coverage,STABLE_PIPELINE_R14B,alcohol_tobacco,12,monthly_error,78,-0.10938875499241263,0.9029625159335822,0.7087103520562026
full,own_coverage,STABLE_PIPELINE_R14B,core,1,monthly_error,89,-0.057418293570689005,0.3615445618313899,0.28504494895202065
full,own_coverage,STABLE_PIPELINE_R14B,core,2,monthly_error,88,-0.04725702467113784,0.38852496980141293,0.2994451755320015
full,own_coverage,STABLE_PIPELINE_R14B,core,3,monthly_error,87,0.006807291665212433,0.43027066564713073,0.321630831614283
full,own_coverage,STABLE_PIPELINE_R14B,core,4,monthly_error,86,0.009622054192300196,0.4823040799767893,0.3404982386740755
full,own_coverage,STABLE_PIPELINE_R14B,core,5,monthly_error,85,-0.04844454986724789,0.4740511816151393,0.35509594661065025
full,own_coverage,STABLE_PIPELINE_R14B,core,6,monthly_error,84,-0.04575543531360288,0.6110169479304078,0.43945576685721366
full,own_coverage,STABLE_PIPELINE_R14B,core,7,monthly_error,83,-0.04763599539042982,0.6471518356352757,0.44603475635117557
full,own_coverage,STABLE_PIPELINE_R14B,core,8,monthly_error,82,-0.036480358039479605,0.5853894124416356,0.4319238973677317
full,own_coverage,STABLE_PIPELINE_R14B,core,9,monthly_error,81,-0.03276411617084293,0.6350834459691449,0.4593463415308803
full,own_coverage,STABLE_PIPELINE_R14B,core,10,monthly_error,80,-0.08951980279803094,0.5430614144766608,0.38596064442963646
full,own_coverage,STABLE_PIPELINE_R14B,core,11,monthly_error,79,-0.011420177617425638,0.5659205638396094,0.41665382874613416
full,own_coverage,STABLE_PIPELINE_R14B,core,12,monthly_error,78,-0.012275044059911058,0.6067474217625907,0.4669533995484287
full,own_coverage,STABLE_PIPELINE_R14B,food,1,monthly_error,89,-0.0788285044079624,1.0160189011190799,0.7953060956516939
full,own_coverage,STABLE_PIPELINE_R14B,food,2,monthly_error,88,-0.07161425870847822,1.0552335342241967,0.8266459658612125
full,own_coverage,STABLE_PIPELINE_R14B,food,3,monthly_error,87,-0.07813906578539155,1.0971387848666339,0.8634111261207532
full,own_coverage,STABLE_PIPELINE_R14B,food,4,monthly_error,86,-0.05759806044904483,1.1009325959170495,0.8682176681788945
full,own_coverage,STABLE_PIPELINE_R14B,food,5,monthly_error,85,-0.05310945814530164,1.1316625814222974,0.8949121682448415
full,own_coverage,STABLE_PIPELINE_R14B,food,6,monthly_error,84,-0.055584324462541496,1.1510832603589678,0.91335545234214
full,own_coverage,STABLE_PIPELINE_R14B,food,7,monthly_error,83,-0.0518815644384345,1.1629715653081374,0.9232173331675938
full,own_coverage,STABLE_PIPELINE_R14B,food,8,monthly_error,82,-0.06426353804493613,1.173055051814031,0.9257806923922581
full,own_coverage,STABLE_PIPELINE_R14B,food,9,monthly_error,81,-0.05950182663257059,1.1859420772058242,0.9334861845014697
full,own_coverage,STABLE_PIPELINE_R14B,food,10,monthly_error,80,-0.046845864401551654,1.1932399381499939,0.9384650762440551
full,own_coverage,STABLE_PIPELINE_R14B,food,11,monthly_error,79,-0.0438093177035862,1.1973311750191011,0.9468323227024641
full,own_coverage,STABLE_PIPELINE_R14B,food,12,monthly_error,78,-0.0676192956788147,1.202235534525396,0.94726991545105
full,own_coverage,STABLE_PIPELINE_R14B,fuel,1,monthly_error,89,-0.38797840524296284,3.747177835847708,2.1443490846226116
full,own_coverage,STABLE_PIPELINE_R14B,fuel,2,monthly_error,88,-0.407952488905147,4.601563306417546,2.909131126903102
full,own_coverage,STABLE_PIPELINE_R14B,fuel,3,monthly_error,87,-0.36754342271457635,4.608776849253244,2.8974712404596334
full,own_coverage,STABLE_PIPELINE_R14B,fuel,4,monthly_error,86,-0.3414247837950153,4.626918234427745,2.9007703668626905
full,own_coverage,STABLE_PIPELINE_R14B,fuel,5,monthly_error,85,-0.3465514238707395,4.654044568621092,2.9337871991476465
full,own_coverage,STABLE_PIPELINE_R14B,fuel,6,monthly_error,84,-0.36641515378079753,4.679442672575192,2.952975119511617
full,own_coverage,STABLE_PIPELINE_R14B,fuel,7,monthly_error,83,-0.3765944797241989,4.707254719456625,2.982788447463304
full,own_coverage,STABLE_PIPELINE_R14B,fuel,8,monthly_error,82,-0.3870501347302167,4.735572906124426,3.0133008769351823
full,own_coverage,STABLE_PIPELINE_R14B,fuel,9,monthly_error,81,-0.3906357122270344,4.764703074356047,3.049309303101199
full,own_coverage,STABLE_PIPELINE_R14B,fuel,10,monthly_error,80,-0.4027580408692554,4.793952715317086,3.0801862871505827
full,own_coverage,STABLE_PIPELINE_R14B,fuel,11,monthly_error,79,-0.41400101471828227,4.823889603926051,3.1130312161878817
full,own_coverage,STABLE_PIPELINE_R14B,fuel,12,monthly_error,78,-0.4093024661264909,4.8539090785554,3.1429356188969826
full,model_all_blocks_common,INDEPENDENT_BRIDGE,administered,1,monthly_error,88,-0.2914990734429442,3.9399791932645605,1.1835009265570557
full,model_all_blocks_common,INDEPENDENT_BRIDGE,administered,2,monthly_error,86,-0.31715133757934716,3.955376798194042,1.1874998252113502
full,model_all_blocks_common,INDEPENDENT_BRIDGE,administered,3,monthly_error,84,-0.5720238095238096,4.34459502743132,1.3494047619047618
full,model_all_blocks_common,INDEPENDENT_BRIDGE,administered,4,monthly_error,86,-0.5604651162790698,4.2938368487543785,1.3209302325581396
full,model_all_blocks_common,INDEPENDENT_BRIDGE,administered,5,monthly_error,85,-0.5647058823529412,4.318966379613911,1.3341176470588234
full,model_all_blocks_common,INDEPENDENT_BRIDGE,administered,6,monthly_error,84,-0.5720238095238096,4.34459502743132,1.3494047619047618
full,model_all_blocks_common,INDEPENDENT_BRIDGE,administered,7,monthly_error,83,-0.5789156626506023,4.370688925872784,1.3656626506024097
full,model_all_blocks_common,INDEPENDENT_BRIDGE,administered,8,monthly_error,82,-0.5847560975609757,4.397244841388975,1.3810975609756098
full,model_all_blocks_common,INDEPENDENT_BRIDGE,administered,9,monthly_error,81,-0.5919753086419755,4.424305065051683,1.3981481481481484
full,model_all_blocks_common,INDEPENDENT_BRIDGE,administered,10,monthly_error,80,-0.5943750000000001,4.4516464650733445,1.410625
full,model_all_blocks_common,INDEPENDENT_BRIDGE,administered,11,monthly_error,79,-0.599367088607595,4.479676327593323,1.4259493670886074
full,model_all_blocks_common,INDEPENDENT_BRIDGE,administered,12,monthly_error,78,-0.6,4.486796870134211,1.441025641025641
full,model_all_blocks_common,INDEPENDENT_BRIDGE,alcohol_tobacco,1,monthly_error,88,-0.09243359631060977,0.9200199895222763,0.7120780245875649
full,model_all_blocks_common,INDEPENDENT_BRIDGE,alcohol_tobacco,2,monthly_error,86,-0.10434465598226232,0.8851408980988508,0.685897642761124
full,model_all_blocks_common,INDEPENDENT_BRIDGE,alcohol_tobacco,3,monthly_error,84,-0.12502719857897188,0.8873593781390918,0.6840303929916378
full,model_all_blocks_common,INDEPENDENT_BRIDGE,alcohol_tobacco,4,monthly_error,86,-0.10434465598226232,0.8851408980988508,0.685897642761124
full,model_all_blocks_common,INDEPENDENT_BRIDGE,alcohol_tobacco,5,monthly_error,85,-0.11239077560440047,0.8881102968193634,0.6871484913594961
full,model_all_blocks_common,INDEPENDENT_BRIDGE,alcohol_tobacco,6,monthly_error,84,-0.12502719857897188,0.8873593781390918,0.6840303929916378
full,model_all_blocks_common,INDEPENDENT_BRIDGE,alcohol_tobacco,7,monthly_error,83,-0.11492496473882036,0.886401982547673,0.680663137397422
full,model_all_blocks_common,INDEPENDENT_BRIDGE,alcohol_tobacco,8,monthly_error,82,-0.11431251284274753,0.8916039957478902,0.6869499315093809
full,model_all_blocks_common,INDEPENDENT_BRIDGE,alcohol_tobacco,9,monthly_error,81,-0.11715847006295475,0.8969979108660565,0.6939961032317925
full,model_all_blocks_common,INDEPENDENT_BRIDGE,alcohol_tobacco,10,monthly_error,80,-0.11758777124922368,0.9025392456786179,0.7016358748326719
full,model_all_blocks_common,INDEPENDENT_BRIDGE,alcohol_tobacco,11,monthly_error,79,-0.11818696508155217,0.908199163540445,0.7096280826344111
full,model_all_blocks_common,INDEPENDENT_BRIDGE,alcohol_tobacco,12,monthly_error,78,-0.10938875499241263,0.9029625159335822,0.7087103520562026
full,model_all_blocks_common,INDEPENDENT_BRIDGE,core,1,monthly_error,88,-0.059492067040992594,0.36334844906440134,0.28686280323765695
full,model_all_blocks_common,INDEPENDENT_BRIDGE,core,2,monthly_error,86,-0.05027236349317153,0.3927495832327835,0.3044926785751571
full,model_all_blocks_common,INDEPENDENT_BRIDGE,core,3,monthly_error,84,0.01410357943726034,0.433548550947569,0.32448485237293806
full,model_all_blocks_common,INDEPENDENT_BRIDGE,core,4,monthly_error,86,0.009622054192300196,0.4823040799767893,0.3404982386740755
full,model_all_blocks_common,INDEPENDENT_BRIDGE,core,5,monthly_error,85,-0.04844454986724789,0.4740511816151393,0.35509594661065025
full,model_all_blocks_common,INDEPENDENT_BRIDGE,core,6,monthly_error,84,-0.04575543531360288,0.6110169479304078,0.43945576685721366
full,model_all_blocks_common,INDEPENDENT_BRIDGE,core,7,monthly_error,83,-0.04763599539042982,0.6471518356352757,0.44603475635117557
full,model_all_blocks_common,INDEPENDENT_BRIDGE,core,8,monthly_error,82,-0.036480358039479605,0.5853894124416356,0.4319238973677317
full,model_all_blocks_common,INDEPENDENT_BRIDGE,core,9,monthly_error,81,-0.03276411617084293,0.6350834459691449,0.4593463415308803
full,model_all_blocks_common,INDEPENDENT_BRIDGE,core,10,monthly_error,80,-0.08951980279803094,0.5430614144766608,0.38596064442963646
full,model_all_blocks_common,INDEPENDENT_BRIDGE,core,11,monthly_error,79,-0.011420177617425638,0.5659205638396094,0.41665382874613416
full,model_all_blocks_common,INDEPENDENT_BRIDGE,core,12,monthly_error,78,-0.012275044059911058,0.6067474217625907,0.4669533995484287
full,model_all_blocks_common,INDEPENDENT_BRIDGE,food,1,monthly_error,88,-0.04581971123278508,1.0185886702563334,0.7906835850918607
full,model_all_blocks_common,INDEPENDENT_BRIDGE,food,2,monthly_error,86,0.055415478457449235,1.0664908610910522,0.8282837474376263
full,model_all_blocks_common,INDEPENDENT_BRIDGE,food,3,monthly_error,84,0.003839660469049106,1.111524169009489,0.8388656890689904
full,model_all_blocks_common,INDEPENDENT_BRIDGE,food,4,monthly_error,86,0.005049840987770899,1.1716164049310231,0.9159407221643373
full,model_all_blocks_common,INDEPENDENT_BRIDGE,food,5,monthly_error,85,0.009253414664492124,1.177868599486901,0.9225723315835233
full,model_all_blocks_common,INDEPENDENT_BRIDGE,food,6,monthly_error,84,0.009899446257296197,1.1848487999236734,0.933019463636529
full,model_all_blocks_common,INDEPENDENT_BRIDGE,food,7,monthly_error,83,0.013535154097631718,1.1915344780966923,0.9407442245900948
full,model_all_blocks_common,INDEPENDENT_BRIDGE,food,8,monthly_error,82,0.0018743277137334173,1.1939851987687071,0.940390825895129
full,model_all_blocks_common,INDEPENDENT_BRIDGE,food,9,monthly_error,81,0.007552084535866088,1.2002544367011965,0.9463459722039701
full,model_all_blocks_common,INDEPENDENT_BRIDGE,food,10,monthly_error,80,0.021338795914759446,1.2015073856512182,0.9444829865343248
full,model_all_blocks_common,INDEPENDENT_BRIDGE,food,11,monthly_error,79,0.025753611933435373,1.2085266075100627,0.9522937626985485
full,model_all_blocks_common,INDEPENDENT_BRIDGE,food,12,monthly_error,78,-0.016226486420288653,1.1909817233705209,0.9162675239265763
full,model_all_blocks_common,INDEPENDENT_BRIDGE,fuel,1,monthly_error,88,-0.05742009664373617,4.777191221390897,3.0458546728621387
full,model_all_blocks_common,INDEPENDENT_BRIDGE,fuel,2,monthly_error,86,-0.03139337334078305,4.825431468921466,3.088033542176792
full,model_all_blocks_common,INDEPENDENT_BRIDGE,fuel,3,monthly_error,84,-0.07018961607846615,4.875481936175132,3.123509368856193
full,model_all_blocks_common,INDEPENDENT_BRIDGE,fuel,4,monthly_error,86,-0.03139337334078305,4.825431468921466,3.088033542176792
full,model_all_blocks_common,INDEPENDENT_BRIDGE,fuel,5,monthly_error,85,-0.057408565085011534,4.8479709365090375,3.098717490615123
