period,a6_01,a6_02,a6_03,a6_04,a6_05,a6_06,a6_07,a6_08,a6_09,a6_10,a6_11,a6_12,a6_13,a6_14,a6_15,a6_16,a6_17,a6_18,a6_19,a6_20,a6_21,a6_22,a6_23,a6_24,a6_25,a6_26,a6_27,a6_28,a6_29,a6_30,a6_31,a6_32,a6_33,a6_34,a6_35,a6_36,a6_37,a6_38,a6_39,a6_40,a6_41,a6_42,a6_43,a6_44,a6_45,a6_46,a6_47,a6_48,a6_49,a6_50,a6_51,a6_52,a6_53,a6_54,a6_55,a6_56,a6_57,a6_58,a6_59,a6_60,a6_61,a6_62,a6_63,a6_64,a6_65,a6_66,a6_67,a6_68,a6_69,a6_70,a6_71,a6_72
2004-04,15.5,30.5,4.899999999999999,6.582990394199403,9.899999999999999,-7.200000000000003,9.0,1.5,1.4359342349864992,4.399999999999999,8.3,69.18485219,13902.816285203702,3.5191802231339873,-0.8704041414296866,-0.010068767725368563,3.776856826624144,-7.4,-1.6999999999999993,3.700000000000003,0.20000000000000284,2.8000000000000007,0.0030565924477157225,10.3,-2252.517762410929,-0.0003458036627085428,9.3,44.5653726623211,1.7000000000000002,3.6999999999999993,9.0317793695166,42.5,7.0,-5.5,1.5999999999999994,2.5,0.9000000000000001,1.3000000000000003,0.0,5.2,-11.100000000000001,-10.3556481490872,20.1,3.5,0.010875508119589483,-0.0024412206575004096,0.010507409469674656,-0.01882005932677,0.002094241603114444,0.01218656124005187,0.024662184472962673,0.011156005227808952,4.65420214055565,2.1886444204364,2.0,0.011269517643540006,0.005119680372684954,0.011889649856668072,0.028924952993031994,32.5401159726572,0.025571688206329934,-0.00478262637720217,0.022249561256602046,-0.1801927269231649,99.99384550078008,130.10355083364635,2.478047380780699,18.3047751706774,2.93183780791945,2.83273969929631,-20.0,52.6
2004-05,19.8,26.6,0.6000000000000014,-0.5221760752776987,-5.600000000000001,13.0,-3.1999999999999993,1.5,1.1325690982460017,3.5999999999999996,8.6,69.06165493,12899.2763534756,2.962025871488742,-0.9434012050729177,-0.009759166918375375,3.8817091616284443,-7.4,-0.3000000000000007,-2.200000000000003,-2.5,3.8,0.001762359199130259,10.3,7650.513630407116,0.00028948093061108293,13.9,46.5991978714792,-2.4000000000000004,1.5,-9.801132671533198,44.4,-5.800000000000004,-2.799999999999997,-1.5999999999999994,-3.599999999999998,0.8999999999999999,3.9,1.0,5.1,-3.6999999999999993,13.26220423802242,14.2,4.8,0.010289187479896711,0.0031925291100698416,0.010915820146587762,0.0017256259674693908,0.0020898649194593943,0.008986502419322523,0.019956120560657337,-0.01809879520492093,4.95740663787715,2.28393787268551,2.0,0.019758797881070933,0.014866138117309191,0.005854574417872627,0.025168113703836426,36.3222431269824,0.02706521975013043,-0.032732717786987386,-0.025122391737444343,0.39413944321888383,113.92743697680105,132.59341535573026,1.9966431684977017,-11.786468082248595,2.87463730473429,2.70879262255405,-11.399999999999999,38.1
2004-06,24.3,30.800000000000004,1.5999999999999943,2.6152787849680976,3.600000000000002,1.2999999999999972,-8.200000000000001,-3.0,2.8435552180618977,1.4000000000000004,8.2,68.42777712,13040.7490884304,2.4129467469604795,-0.8561946534975462,-0.01017206535625606,3.861434011747422,-8.2,-0.7999999999999998,-3.099999999999998,0.6999999999999957,0.20000000000000018,0.0008776989192709195,10.3,-330.785624673676,-0.011132190069905755,14.0,46.2243190731446,5.5,-1.1000000000000014,-5.252310041769203,45.1,-2.6999999999999957,-5.000000000000002,1.1999999999999993,0.8999999999999986,-1.8,0.4,-2.3999999999999986,3.1,3.3999999999999986,-15.807312686615417,10.6,6.1,0.010320162550573109,-0.00011486554310824503,0.011820147658414548,0.0,0.0,0.009627401541562133,0.02339913701277727,-0.04319928324680566,4.95499741404912,2.48376440606673,2.25,0.018466702328233886,0.008235704015933543,-0.006690303895352302,0.02485478170032529,35.1143486079987,0.004035293992066258,0.04839599695407992,-0.02618297182782392,0.04315768819186827,109.41180113702376,134.12267846310064,2.5750276567064994,-3.626264766866104,2.71452289277105,2.81532228066745,-12.0,32.0
2004-07,20.8,24.0,-0.3999999999999915,0.20713962330420088,-2.899999999999999,0.5,1.4000000000000004,1.6,1.0714637106514004,7.4,8.1,69.56799571,12207.1122521618,1.3703183950661746,-0.8395260180647386,-0.02010310107264636,4.096860102840013,-6.3,2.0,2.599999999999998,-1.3999999999999986,-6.8999999999999995,0.0010411576195563654,10.3,35.866075617121965,0.009845754633599206,12.1,44.4287348905375,-2.4000000000000004,-0.7999999999999972,5.7412825284731,45.6,-6.600000000000001,8.700000000000001,6.0,1.1000000000000014,-4.5,-7.2,4.699999999999999,-6.1000000000000005,2.1999999999999993,13.4645070248255,13.5,7.299999999999999,0.008154058770917239,0.0033817422925297436,0.008986388237653742,0.0,0.0,0.009241759253062353,0.016796685622495675,0.039765810334232154,5.0416317018117,2.44750307223018,2.25,0.011878156032867793,0.005508257271674033,0.014173887453393874,0.017314791072834623,36.3495825107426,0.07010497353575662,0.02994448759606305,-0.05984382192670302,-0.09376484514270822,92.7895226338096,134.15134880090446,-5.586132349230301,-3.1416237450891984,2.62825430642515,2.83471131862299,-13.599999999999998,27.5
2004-08,16.1,23.0,-2.000000000000007,1.9799465115654016,5.6000000000000005,0.8000000000000043,-0.7000000000000011,-1.6,-3.1843202695174995,-4.4,8.3,70.04618407,12590.7634851024,2.216055718358085,-0.8778255756809912,-0.01989679927224114,4.409754767429174,-5.6,-3.4,-0.7999999999999972,0.0,-3.5,0.003289869713992033,10.4,2062.121472113669,0.0013879608347877395,13.6,43.4013158282305,-1.0999999999999996,2.5,-3.9040183078463007,46.6,8.899999999999999,-9.5,-2.5,-2.1000000000000014,-0.9000000000000004,1.2999999999999998,-2.8000000000000007,2.3,-3.4999999999999996,-3.2469171032774007,5.9,7.799999999999999,0.007669816138264451,0.0005018988011000758,0.008945559846356588,0.0,0.0,0.00926067094296897,0.01886102342901521,-0.03687274071285723,4.99123014449188,2.61510456211843,2.5,-0.0007056081870810969,-0.0068539542829118005,0.00245937268460672,0.024256805376886348,39.14153728895,0.027892072318716377,0.00040746345279618667,-0.07216803621831858,0.051866151493310975,108.90983644227695,134.4381515661047,-1.7533738442119997,-1.996310997078801,2.73209305558422,2.79605671580405,-9.899999999999999,33.1
2004-09,6.8,37.5,-4.0,-1.1978244164189036,-2.6000000000000014,-5.0,4.1000000000000005,1.6,-3.182704159221199,-2.0999999999999996,8.2,69.72500074,12429.8523928352,1.622064333110159,-0.8326484062543111,-0.020000099655112513,4.573385129730804,-5.3,4.299999999999999,1.2999999999999972,0.0,6.9,-0.0009479228350448565,10.4,-148.30470675977907,0.001819237916475886,13.1,41.4604025051617,3.0999999999999996,-1.2000000000000028,3.479857889292003,43.0,-6.399999999999999,24.400000000000002,-2.3,7.699999999999999,-1.7999999999999998,-4.8,-0.8000000000000008,-8.6,-1.8999999999999986,0.6386141944167996,1.0,7.9,0.0032895610118295338,-0.002885325595047839,0.00320529498059674,0.0017226533114467202,0.0,0.009414456120245608,0.02110660515573043,-0.025316182934581072,5.01200921269005,2.7267961426704,2.5,0.004644567394703536,0.004906267967482947,0.025435388432050843,0.026157834771984412,40.7853183900275,-0.03660833958279275,0.03464242247954363,-0.02046353749869212,-0.0166591033156156,105.15153913695123,136.96356182711696,-7.60542622909321,-5.300198326999698,2.84166479382478,2.85917879111963,-8.7,34.9
2004-10,12.3,34.4,-1.0,-2.129171896775901,5.0,9.899999999999999,2.6000000000000014,-0.1000000000000001,1.9586714731944,3.299999999999999,8.6,69.94752492,12100.6695059189,2.7710756689165796,-0.8885877279112624,-0.029621500084094185,4.892951576348883,-5.2,0.3000000000000007,0.8000000000000007,0.0,-3.4000000000000004,0.0032294109030051033,10.5,348.63852542260906,0.0014441137052113757,11.5,38.8135614931593,-1.5999999999999996,-1.1999999999999957,-0.6213232622296019,40.9,3.3999999999999986,-3.900000000000002,-0.8999999999999995,0.3000000000000007,2.7,1.8000000000000007,-0.9999999999999999,4.5,0.0,0.5668337228778011,1.1,8.3,0.0067097011402470486,0.13075013601372376,0.005682322304220833,0.01706526055418678,0.0,0.00927441975943704,0.01838466781672069,0.0050866106098360064,4.82920377974829,2.55290342447551,2.5,0.002759015697581191,0.005030095733196127,0.012794763227716999,0.024306169642283493,50.0371827975274,-0.0169620015833849,0.03174840356910469,-0.044744530206445976,0.341339037234327,106.07308390722729,130.40373193806656,4.89982068028071,1.4819326010462994,2.84153295666055,2.76251603925628,-4.7,38.1
2004-11,24.5,41.7,0.5,-12.073444260892497,-6.399999999999999,-2.299999999999997,-5.600000000000001,0.0,1.8335004493442995,4.4,8.3,70.12902964,12987.5345836654,3.0384801124284024,-0.7922890729415804,-0.029931200546734385,4.368690641172417,-6.0,1.8000000000000007,0.5,0.7999999999999972,-1.0,3.6639121596238056e-05,10.6,1143.02956457268,-0.005567743341632098,11.7,43.433494916612,3.5,-0.8999999999999986,-1.632340665517198,38.2,-5.699999999999999,-6.199999999999999,5.1,-4.5,-0.5,2.9,3.300000000000001,3.8,1.1999999999999993,-0.31534373542860017,5.0,8.0,0.0023098001010728453,0.001789988401285747,0.0004601469491865018,0.0,0.0,0.006635645909729585,0.016280393983450655,0.01353006346584164,4.57173281328264,2.50556081565336,2.5,0.004937484341471787,0.005485682396375147,0.0005526300640372739,0.025471688371684564,46.3071987332422,0.009049718045190058,0.0015457164860044337,0.004081819721075242,0.0959890555737326,114.6113693665527,133.90214241276243,9.0507414756959,4.589938148305798,2.70293300617115,2.70472532495122,-11.899999999999999,36.4
2004-12,24.7,37.0,3.1000000000000014,5.133077888686298,-2.8000000000000043,5.899999999999999,1.8000000000000007,-1.5,-0.27810317812109986,1.6000000000000005,7.8,70.06313097,13036.3863484338,3.6232421422786594,-0.6591231991468698,-0.03044729936917144,3.1883577824787097,-5.5,-7.1000000000000005,3.900000000000002,-0.3999999999999985,6.0,0.002690326034975321,10.7,1128.9092527231696,-0.012689714864205219,10.1,41.7679106066135,-0.09999999999999964,-0.30000000000000426,8.536579547728099,40.7,4.900000000000002,-1.2000000000000028,9.7,-1.9999999999999998,2.0999999999999996,10.7,1.8000000000000007,1.2999999999999998,-7.8,4.83140455568333,2.4,7.5,0.0028557452637931746,-0.0006506546450344435,0.0006644806776510137,0.0,0.0,0.006258622882733888,0.012954255885839754,-0.017501895302981907,4.17431220106018,2.50110834736023,2.5,0.01777267425970841,0.016471143071115968,-0.0090464476020653,0.02727660426011802,43.1422534941656,0.00700352825895223,-0.000610020413216894,0.01765491382965667,-0.13549699710726837,111.56039451529202,128.42905025442835,-11.306324133358881,-5.3218841502811,2.77653038053247,2.69568688670424,-12.599999999999998,27.6
2005-01,20.5,31.0,-2.899999999999998,-4.081610085236299,10.700000000000003,-1.2000000000000028,-4.5,1.1,-2.243489790373502,-0.7000000000000002,8.3,69.15407113,12244.5326299161,1.8427412688185227,-0.7659799378032743,-0.03979350118255773,1.8025341168754387,-5.6,4.5,-0.7000000000000028,1.2000000000000028,1.8000000000000007,-0.0015156982987578616,10.7,2384.67335498345,0.0003538457090940597,12.8,40.9166652235957,-3.900000000000001,-7.599999999999998,-1.8494216857112988,36.5,-28.3,-12.099999999999998,-18.8,2.8999999999999986,3.0,-2.1000000000000005,1.5,3.9,3.3000000000000007,-4.4720654990644295,-5.200000000000001,7.1,-0.0017768947276817215,0.013277604281315192,-0.004989712200293539,0.06548984513511513,0.03487532931401249,0.004640996854332795,0.014404767283045409,-0.03900147451127016,4.03895425596017,2.32904992551019,2.25,0.0004470961247227123,0.002853045055061898,0.011071816089172515,0.016560339453818074,46.1562196096035,0.1137885625485735,-0.003797379569627335,-0.01293008880901869,-0.1850858710804213,100.02934059334574,137.748868890677,2.6938805052372796,-3.4072750874338986,2.69006441360753,2.8359440012083,-17.4,16.4
2005-02,21.2,22.9,-0.5,2.439708403004701,2.299999999999997,3.8000000000000043,-0.4000000000000004,0.09999999999999987,-0.7819150650137985,-1.2999999999999998,8.2,69.16205641,11801.6242423922,0.6887826804497794,-0.7259035554951468,-0.039896799845450207,0.9617913816564347,-7.4,-0.9000000000000004,-2.3999999999999986,-0.8999999999999986,-0.40000000000000036,0.0019511686753883595,10.9,-1501.6377306042696,-0.0034152814388306307,13.4,42.2175345598987,-2.3999999999999995,6.199999999999999,3.9846016330786984,38.6,-6.0,-3.469446951953614e-18,-8.0,0.8000000000000006,-19.0,-9.5,0.1999999999999993,-6.8999999999999995,0.5,2.761229692751799,-8.9,6.9,0.0023941981961081993,0.015637985481556704,0.0024966890852846646,0.0,0.0,0.008064888462615417,0.020439931548024287,-0.011595669364210958,3.85315289955088,2.27337123052857,2.25,0.009021569283557795,0.0057688635602302085,0.014758199404877104,0.02000663959279514,49.2728600472335,0.07789764780017805,0.023632173069998874,0.001322050747127434,-0.15733194573243714,89.33255331732556,139.3036986561384,0.1910819355765998,-0.1908923738500015,2.72782593625254,2.68387429016877,-18.6,16.4
2005-03,12.6,23.0,0.7999999999999972,2.9351320921674997,-12.5,-9.600000000000001,-4.3999999999999995,-0.7,-1.9822079611451997,1.2999999999999998,7.8,69.30429736,11771.6838925856,3.2994676856584286,-0.6081165067018819,-0.0403096989719921,0.7756745014681199,-10.1,-2.2,-6.0,2.0,0.49999999999999994,0.0025199723141247077,10.9,-202.4701678984102,-0.0024224379805497173,15.0,42.1793616471835,-1.4000000000000004,3.200000000000003,-3.1835889920931013,38.8,8.0,9.3,14.5,-3.699999999999999,14.799999999999999,1.5,1.9999999999999998,3.3000000000000003,-5.899999999999999,-6.4160324330348,-12.9,6.5,0.001110064959292778,-0.004462264184553533,0.0005652085328096135,0.0015835316056440618,0.0,0.003566041819917444,0.011411820789195688,-0.01694989864705025,3.86379952764627,2.13645174765943,2.25,0.004560622101609901,0.011735127097597164,0.021899298632559905,0.02348282210224717,53.5179875447682,-0.0006059599655392485,0.03423716127003962,0.08063207621494418,0.04557151386866409,112.46201731086093,127.82672196978642,-4.05863020873249,2.3894288237538,2.59048688218769,2.62222466439777,-15.7,19.2
2005-04,4.5,20.7,-1.0,-3.6412399054539013,-1.3999999999999986,-3.200000000000003,1.3999999999999995,1.4,0.21589609303620003,-1.5999999999999996,8.1,70.78315935,11644.2275269202,1.8828566721059192,-0.6433603146516254,-0.04989670133699757,1.624086043135852,-10.5,2.0,4.699999999999999,2.0999999999999943,-2.7,0.00014676457236184604,11.2,-2164.11494802452,0.010883032500553724,15.4,42.2422823829272,-2.2,0.49999999999999994,1.1264411034032022,38.4,3.899999999999999,-1.5,-3.6000000000000005,-2.8000000000000007,5.6,1.6,-3.6999999999999993,-4.2,1.3999999999999984,8.42897310363142,-14.800000000000002,5.8,0.0028485035075727083,0.005333763207342024,-0.0021224622692042065,-0.009539023046759354,0.008032171697264001,0.0024665418891918387,0.012057365511655932,-0.009830306706069741,3.6729926702996,1.85923897360949,1.75,-0.015053888318078634,-0.01412746273452381,0.0010716315848728897,0.025942862634881436,52.4818014975628,0.06404106480149796,-0.04844216927367384,-0.020276293083675956,0.1861333405762715,109.58685737449892,135.49615265982652,-5.693293836533089,0.795888812894603,2.55605894079624,2.56386114512873,-18.700000000000003,14.500000000000002
2005-05,19.8,29.700000000000003,2.8999999999999986,7.392673113332599,1.3000000000000043,-0.10000000000000142,-1.0999999999999996,-0.5999999999999998,-0.4313098704229006,2.9999999999999996,8.1,70.2049104,12025.4334834786,2.5332810847164273,-0.6196510322268214,-0.04989680030400176,2.012581997979688,-10.7,2.4000000000000004,0.3000000000000007,2.0,-0.7000000000000002,0.0029490636058531194,11.2,2350.50116858514,-0.0003377450766583675,16.5,41.7736284847643,3.2,5.0,-3.9796734331847006,44.6,8.5,0.29999999999999716,4.3,2.6999999999999993,-0.9000000000000004,0.3999999999999999,2.5999999999999996,0.9000000000000001,-10.7,-6.32446811204232,-14.4,3.8,-0.00938517315341958,0.0012213228799993203,-0.006561311972017592,0.0,0.0,0.000770983264523527,0.006966799155770518,-0.01220412661398787,3.47924885283175,1.80885299419639,1.75,-0.011382802467411857,-0.00966482160126425,0.01422949046216715,0.02531761401801802,48.1756872273211,0.043300199705794906,-0.012104309393683899,-0.0035897282412560294,-0.09963664647030845,109.21552090181368,137.0311849271782,-2.9745249204358544,-3.2620927731442007,2.43398696277013,2.48014909233598,-24.6,9.400000000000002
2005-06,13.4,32.9,-6.099999999999994,-3.3239647889584987,3.799999999999997,-1.7999999999999972,0.7999999999999998,2.4000000000000004,2.676636431014,0.29999999999999993,7.8,70.89389002,12217.5873295091,2.0817770172398187,-0.5369886531214207,-0.050206498359000734,1.943331958884447,-11.1,-1.2999999999999998,0.5,-2.3999999999999986,0.0,0.0020649803536025857,11.2,866.2493695713601,0.0033462452152278055,15.9,41.6591983363808,-0.5999999999999996,-4.100000000000001,1.1835150358346986,39.9,0.5,4.100000000000001,-0.9999999999999999,2.0,-3.3,-2.0999999999999996,2.4000000000000004,5.5,5.6000000000000005,5.597681733159799,-9.9,2.6,-0.001537933258997981,0.0021617971846508155,-0.003400035775725563,0.0,0.0,0.0036125316549720787,0.011914644825982368,0.0024299702715891436,3.14129658951189,1.76234554549421,1.75,-0.009643109720832045,0.0014094173150196454,0.01622556272815956,0.02489577660802489,54.0654954664053,0.02657900928241297,0.01618899814282493,0.026879637926293665,0.14771733192397796,99.5509026243261,133.25431580466585,-1.490273428302196,4.8416573897345,2.55500720505678,2.41766609513986,-17.7,13.4
2005-07,15.399999999999999,35.8,1.299999999999997,2.0109847874131006,-1.1000000000000014,-3.299999999999997,1.6000000000000005,-0.7000000000000002,-1.0949182424855994,1.0,7.8,71.05532426,11765.9568312471,2.5846612528788726,-0.5338180917656583,-0.059999934480871,1.6446417249063818,-8.9,2.3,-0.3000000000000007,1.3999999999999986,1.7000000000000002,0.002253818174313693,11.2,-78.42435025278976,0.009097201490922562,19.8,43.0012724562858,2.999999999999999,2.6999999999999957,2.0319803775828014,42.5,-5.6,-2.1999999999999993,-4.5,3.469446951953614e-18,3.2,1.9,-2.3000000000000007,-9.3,-2.299999999999999,2.1038523337084403,-11.900000000000002,1.8,-0.00020904916787234384,-0.0013030867819230356,-0.0005094553479558783,0.0,0.0,0.004058760505591398,0.01634701958388066,0.019845996325463716,3.19834480908896,1.77828063356209,1.75,-0.003821009134889586,-0.0023950471976412757,0.009015536286543835,0.021161710423323044,54.7249564471469,-0.027119800241651504,-0.003534333025422942,0.0015719615871589987,0.2892679360344155,102.49073037317672,128.98162000165553,5.557010448168629,-8.419252437207502,2.51206277197207,2.41737670718344,-18.000000000000004,20.3
2005-08,14.7,27.9,4.399999999999999,-0.5015844350335001,-0.19999999999999574,5.199999999999996,0.2999999999999998,-2.0,-0.9671428097743995,-3.4000000000000004,7.8,72.24092836,12310.3441708785,2.401245135426654,-0.5151618838428322,-0.06000003241523909,1.1022451391582297,-8.0,0.40000000000000036,6.199999999999999,2.200000000000003,0.10000000000000053,0.0029169850710948353,11.2,-3272.1449882769,-0.011653711265565503,17.6,41.2340278066349,-4.1,0.8000000000000043,5.8936044201072,44.3,20.5,-0.1999999999999993,14.700000000000001,-1.0999999999999979,-5.800000000000001,-3.1999999999999997,-1.3999999999999986,2.0,7.5,-2.3604043346170407,-9.4,1.0,1.4685717908413665e-05,0.0006955417210381398,-0.003152722763409166,0.0,0.0,0.006357994947575687,0.01815178503779382,-0.0057397970286030015,3.29733376779659,1.76799610246653,1.75,0.010799101452448667,0.016433927207734733,0.014791860590836588,0.024402317175908905,59.2318445682897,0.015957762987721225,0.06526180344969124,0.0012561159375836795,0.09060988132405523,88.54865666289885,127.00265369396004,-1.9660701015991198,11.631384416934202,2.55964766457543,2.44069597086726,-17.2,23.8
