as_of_utc,target,model,mm_forecast,native_h0,h0_exante,h0_actual,h0_method,mm_actual,yy_actual,yy_exante,yy_conditional,status,converged,fallback_used,unemployment_end,unemployment_adjustments,fx_end,headline_n,origin,h,origin_status,contribution_core,contribution_food,contribution_administered,contribution_alcohol_tobacco,contribution_fuel,contribution_wedge,value_core,value_food,value_administered,value_alcohol_tobacco,value_fuel,value_wedge,weight_food,weight_fuel,weight_alc,weight_administered,weight_core,legacy_source_fallback_used,legacy_source_origin_status,legacy_source_converged,fuel_fallback_used,cumulative_log_forecast,cumulative_log_actual,retained_mm,observed_core_mm,oracle_mm
2023-04-12T21:59:00+00:00,2023-09,TRANSMISSION_BOTH_R16,0.01707484089015561,,0.2926338566146489,0.1357773251866811,HARD_BASE,-0.7377598926894713,6.859205776173314,,,research_estimated,True,False,2023-02,sa,2023-03,385,2023-03,6,research_estimated,-0.01362945766423189,-0.006975599865621509,0.022695859811145105,0.04385327906379951,0.0,-0.028869240454935607,-0.024695599747701292,-0.03917216067586315,0.15000000000000002,0.5043601818836341,0.0,-0.028869240454935607,0.178075443,0.031772263,0.086948337,0.15130573207430068,0.5518982249256993,False,estimated,True,False,2.337055749991857,0.33840979842407565,0.0307042985543875,-0.6,-0.3004346364010321
2023-04-12T21:59:00+00:00,2023-10,TRANSMISSION_BOTH_R16,0.6219940279267199,,0.2926338566146489,0.1357773251866811,HARD_BASE,0.0675675675675613,8.498168498168521,,,research_estimated,True,False,2023-02,sa,2023-03,385,2023-03,7,research_estimated,0.5269337205993674,0.13313669708125192,0.0,0.007436662297335007,0.0,-0.045513052051234425,0.9547661086793805,0.7476420939256174,0.0,0.08552966685648061,0.0,-0.045513052051234425,0.178075443,0.031772263,0.086948337,0.15130573207430068,0.5518982249256993,False,estimated,True,False,2.8332575435531036,0.4059545493878729,0.09506030732735249,0.3,0.2606297748050622
2023-04-12T21:59:00+00:00,2023-11,TRANSMISSION_BOTH_R16,0.3733854635693238,,0.2926338566146489,0.1357773251866811,HARD_BASE,0.0675219446319985,7.313540912382349,,,research_estimated,True,False,2023-02,sa,2023-03,385,2023-03,8,research_estimated,0.26464975244086186,0.10431556070755788,0.0,0.0005358427445017519,0.0,0.0038843076764022823,0.4795263700594272,0.5857941945850326,0.0,0.006162771629568395,0.0,0.0038843076764022823,0.178075443,0.031772263,0.086948337,0.15130573207430068,0.5518982249256993,False,estimated,True,False,3.1565507758256657,0.47345370821120736,0.10873571112846192,0.1,0.16392553362103182
2023-04-12T21:59:00+00:00,2023-12,TRANSMISSION_BOTH_R16,0.3338305565455424,,0.2926338566146489,0.1357773251866811,HARD_BASE,-0.4048582995951344,6.879073135409149,,,research_estimated,True,False,2023-02,sa,2023-03,385,2023-03,9,research_estimated,0.33514801189752147,0.051037130256511104,0.0,-0.04405771432018867,0.0,-0.008296871288301519,0.6072641598777413,0.28660397748672795,0.0,-0.5067114086401523,0.0,-0.008296871288301519,0.178075443,0.031772263,0.086948337,0.15130573207430068,0.5518982249256993,False,estimated,True,False,3.534022584506137,0.06777363864977556,-0.00131745535197908,0.0,-0.00131745535197908
2023-04-12T21:59:00+00:00,2024-01,TRANSMISSION_BOTH_R16,1.131373998943315,,0.2926338566146489,0.1357773251866811,HARD_BASE,1.4905149051490652,2.3224043715847307,,,research_estimated,True,False,2023-02,sa,2023-03,385,2023-03,10,research_estimated,0.3462109715189567,0.406895606420346,0.13617515886687062,0.2614295913830328,0.0,-0.01933732924589119,0.6273094492477598,2.284961921562346,0.9,3.006723307232809,0.0,-0.01933732924589119,0.178075443,0.031772263,0.086948337,0.15130573207430068,0.5518982249256993,False,estimated,True,False,4.549031443817694,1.5472895303244871,0.7851630274243582,0.2,0.8955426724094981
2023-04-12T21:59:00+00:00,2024-02,TRANSMISSION_BOTH_R16,0.3600986384381344,,0.2926338566146489,0.1357773251866811,HARD_BASE,0.26702269692922,1.9687712152070571,,,research_estimated,True,False,2023-02,sa,2023-03,385,2023-03,11,research_estimated,0.2566391955433857,0.08670597385653518,0.015130573207430068,-0.018111063297426535,0.0,0.01973395912820999,0.4650118154990196,0.4869058439266956,0.1,-0.208296833755734,0.0,0.01973395912820999,0.178075443,0.031772263,0.086948337,0.15130573207430068,0.5518982249256993,False,estimated,True,False,5.075570467249995,1.813956355015995,0.10345944289474868,0.5,0.3794085553575983
2023-04-12T21:59:00+00:00,2024-03,TRANSMISSION_BOTH_R16,0.13203325573900324,,0.2926338566146489,0.1357773251866811,HARD_BASE,0.1331557922769732,1.9661016949152728,,,research_estimated,True,False,2023-02,sa,2023-03,385,2023-03,12,research_estimated,0.053052342428441784,0.024566842895513554,0.015130573207430068,0.06874259547951157,0.0,-0.029459098271893754,0.09612703942938772,0.1379574998194083,0.1,0.7906142641866926,0.0,-0.029459098271893754,0.178075443,0.031772263,0.086948337,0.15130573207430068,0.5518982249256993,False,estimated,True,False,5.476247633175673,1.9470235735865122,0.07898091331056145,0.1,0.13417073580313138
2023-04-12T21:59:00+00:00,2023-03,BLEND_DAMPED_TRANSMISSION_R16,0.2926338566146489,,0.2926338566146489,0.1357773251866811,HARD_BASE,0.1357773251866811,14.964925954793449,,,research_estimated,True,False,2023-02,sa,2023-03,385,2023-03,0,research_estimated,,,,,,,,,,,,,,,,,,False,estimated,True,False,0.0,0.0,0.2926338566146489,0.2,0.2926338566146489
2023-04-12T21:59:00+00:00,2023-04,BLEND_DAMPED_TRANSMISSION_R16,0.6171839837565886,,0.2926338566146489,0.1357773251866811,HARD_BASE,-0.2033898305084824,12.71056661562021,,,research_estimated,True,False,2023-02,sa,2023-03,385,2023-03,1,research_estimated,0.48205405878861074,0.14573642754624908,0.015130573207430068,0.004118522640325431,-0.030618739197781776,0.0007631407717550269,0.8734473803634873,0.8183971079395213,0.1,0.04736746880305981,-0.9636939993157483,0.0007631407717550269,0.178075443,0.031772263,0.086948337,0.15130573207430068,0.5518982249256993,False,estimated,True,False,0.45250468956031364,-0.20359694850987314,0.13512992496797782,0.2,0.24550956995311768
2023-04-12T21:59:00+00:00,2023-05,BLEND_DAMPED_TRANSMISSION_R16,0.6205860500033102,,0.2926338566146489,0.1357773251866811,HARD_BASE,0.2717391304347893,11.0609480812641,,,research_estimated,True,False,2023-02,sa,2023-03,385,2023-03,2,research_estimated,0.3812903180266269,0.18493315340637076,0.015130573207430068,0.06676162945995895,0.0,-0.027529624097076464,0.6908707091383726,1.0385101409315083,0.1,0.7678310104994757,0.0,-0.027529624097076464,0.178075443,0.031772263,0.086948337,0.15130573207430068,0.5518982249256993,False,estimated,True,False,0.9581672971277627,0.06777363864975944,0.23929573197668336,0.1,0.29448555446925323
2023-04-12T21:59:00+00:00,2023-06,BLEND_DAMPED_TRANSMISSION_R16,0.560326882009527,,0.2926338566146489,0.1357773251866811,HARD_BASE,0.3387533875338855,9.703703703703706,,,research_estimated,True,False,2023-02,sa,2023-03,385,2023-03,3,research_estimated,0.4452419488080002,0.07476033569743402,0.007565286603715034,0.03047929282537347,0.0,0.0022800180750042085,0.806746477338176,0.419823948984555,0.05,0.3505448623516913,0.0,0.0022800180750042085,0.178075443,0.031772263,0.086948337,0.15130573207430068,0.5518982249256993,False,estimated,True,False,1.5190872587417847,0.4059545493878673,0.11508493320152674,0.5,0.3910340456643764
2023-04-12T21:59:00+00:00,2023-07,BLEND_DAMPED_TRANSMISSION_R16,0.6799845170659875,,0.2926338566146489,0.1357773251866811,HARD_BASE,0.4726536124240565,8.771929824561415,,,research_estimated,True,False,2023-02,sa,2023-03,385,2023-03,4,research_estimated,0.6649622754640244,0.002395808279483871,0.007565286603715034,0.016536719505133173,0.0,-0.011475572786368978,1.204863950329876,0.013453894816276667,0.05,0.19019017586423964,0.0,-0.011475572786368978,0.178075443,0.031772263,0.086948337,0.15130573207430068,0.5518982249256993,False,estimated,True,False,2.0916668453312943,0.8774946619117253,0.015022241601963082,1.0,0.5669204665276624
2023-04-12T21:59:00+00:00,2023-08,BLEND_DAMPED_TRANSMISSION_R16,0.35239515641782326,,0.2926338566146489,0.1357773251866811,HARD_BASE,0.2016129032258007,8.515283842794778,,,research_estimated,True,False,2023-02,sa,2023-03,385,2023-03,5,research_estimated,0.3583967015257146,-0.036161742758106866,0.0,0.008541757716039001,0.0,0.021618439934176475,0.6493891180279927,-0.20306978968518902,0.0,0.09823946047454596,0.0,0.021618439934176475,0.178075443,0.031772263,0.086948337,0.15130573207430068,0.5518982249256993,False,estimated,True,False,2.334521516131852,1.0789045990818438,-0.0060015451078913595,0.2,0.10437809987724853
2023-04-12T21:59:00+00:00,2023-09,BLEND_DAMPED_TRANSMISSION_R16,0.027041864596103717,,0.2926338566146489,0.1357773251866811,HARD_BASE,-0.7377598926894713,6.859205776173314,,,research_estimated,True,False,2023-02,sa,2023-03,385,2023-03,6,research_estimated,-0.0036624339582837823,-0.006975599865621509,0.022695859811145105,0.04385327906379951,0.0,-0.028869240454935607,-0.006636067653192483,-0.03917216067586315,0.15000000000000002,0.5043601818836341,0.0,-0.028869240454935607,0.178075443,0.031772263,0.086948337,0.15130573207430068,0.5518982249256993,False,estimated,True,False,2.337055749991857,0.33840979842407565,0.0307042985543875,-0.6,-0.3004346364010321
2023-04-12T21:59:00+00:00,2023-10,BLEND_DAMPED_TRANSMISSION_R16,0.6340305933116489,,0.2926338566146489,0.1357773251866811,HARD_BASE,0.0675675675675613,8.498168498168521,,,research_estimated,True,False,2023-02,sa,2023-03,385,2023-03,7,research_estimated,0.5389702859842964,0.13313669708125192,0.0,0.007436662297335007,0.0,-0.045513052051234425,0.9765755018633311,0.7476420939256174,0.0,0.08552966685648061,0.0,-0.045513052051234425,0.178075443,0.031772263,0.086948337,0.15130573207430068,0.5518982249256993,False,estimated,True,False,2.8332575435531036,0.4059545493878729,0.09506030732735249,0.3,0.26062977480506233
2023-04-12T21:59:00+00:00,2023-11,BLEND_DAMPED_TRANSMISSION_R16,0.38498418047729427,,0.2926338566146489,0.1357773251866811,HARD_BASE,0.0675219446319985,7.313540912382349,,,research_estimated,True,False,2023-02,sa,2023-03,385,2023-03,8,research_estimated,0.27624846934883235,0.10431556070755788,0.0,0.0005358427445017519,0.0,0.0038843076764022823,0.5005424132067521,0.5857941945850326,0.0,0.006162771629568395,0.0,0.0038843076764022823,0.178075443,0.031772263,0.086948337,0.15130573207430068,0.5518982249256993,False,estimated,True,False,3.1565507758256657,0.47345370821120736,0.10873571112846192,0.1,0.16392553362103182
2023-04-12T21:59:00+00:00,2023-12,BLEND_DAMPED_TRANSMISSION_R16,0.3450159324604949,,0.2926338566146489,0.1357773251866811,HARD_BASE,-0.4048582995951344,6.879073135409149,,,research_estimated,True,False,2023-02,sa,2023-03,385,2023-03,9,research_estimated,0.34633338781247397,0.051037130256511104,0.0,-0.04405771432018867,0.0,-0.008296871288301519,0.6275312587916005,0.28660397748672795,0.0,-0.5067114086401523,0.0,-0.008296871288301519,0.178075443,0.031772263,0.086948337,0.15130573207430068,0.5518982249256993,False,estimated,True,False,3.534022584506137,0.06777363864977556,-0.00131745535197908,0.0,-0.00131745535197908
2023-04-12T21:59:00+00:00,2024-01,BLEND_DAMPED_TRANSMISSION_R16,1.232309318642181,,0.2926338566146489,0.1357773251866811,HARD_BASE,1.4905149051490652,2.3224043715847307,,,research_estimated,True,False,2023-02,sa,2023-03,385,2023-03,10,research_estimated,0.4471462912178228,0.406895606420346,0.13617515886687062,0.2614295913830328,0.0,-0.01933732924589119,0.8101970092004209,2.284961921562346,0.9,3.006723307232809,0.0,-0.01933732924589119,0.178075443,0.031772263,0.086948337,0.15130573207430068,0.5518982249256993,False,estimated,True,False,4.549031443817694,1.5472895303244871,0.7851630274243582,0.2,0.895542672409498
2023-04-12T21:59:00+00:00,2024-02,BLEND_DAMPED_TRANSMISSION_R16,0.4603930231366017,,0.2926338566146489,0.1357773251866811,HARD_BASE,0.26702269692922,1.9687712152070571,,,research_estimated,True,False,2023-02,sa,2023-03,385,2023-03,11,research_estimated,0.356933580241853,0.08670597385653518,0.015130573207430068,-0.018111063297426535,0.0,0.01973395912820999,0.6467380472004709,0.4869058439266956,0.1,-0.208296833755734,0.0,0.01973395912820999,0.178075443,0.031772263,0.086948337,0.15130573207430068,0.5518982249256993,False,estimated,True,False,5.075570467249995,1.813956355015995,0.10345944289474868,0.5,0.3794085553575983
2023-04-12T21:59:00+00:00,2024-03,BLEND_DAMPED_TRANSMISSION_R16,0.23147340094155353,,0.2926338566146489,0.1357773251866811,HARD_BASE,0.1331557922769732,1.9661016949152728,,,research_estimated,True,False,2023-02,sa,2023-03,385,2023-03,12,research_estimated,0.15249248763099207,0.024566842895513554,0.015130573207430068,0.06874259547951157,0.0,-0.029459098271893754,0.27630545043249916,0.1379574998194083,0.1,0.7906142641866926,0.0,-0.029459098271893754,0.178075443,0.031772263,0.086948337,0.15130573207430068,0.5518982249256993,False,estimated,True,False,5.476247633175673,1.9470235735865122,0.07898091331056145,0.1,0.13417073580313138
2023-05-10T21:59:00+00:00,2023-04,DAMPED_P80_Q001_R16,0.5640927888903151,,0.5640927888903151,-0.2033898305084824,HARD_BASE,-0.2033898305084824,12.71056661562021,,,research_estimated,True,False,2023-03,sa,2023-04,386,2023-04,0,research_estimated,,,,,,,,,,,,,,,,,,False,estimated,True,False,0.0,0.0,0.5640927888903151,0.2,0.5640927888903151
2023-05-10T21:59:00+00:00,2023-05,DAMPED_P80_Q001_R16,0.49498489295886355,,0.5640927888903151,-0.2033898305084824,HARD_BASE,0.2717391304347893,11.0609480812641,,,research_estimated,True,False,2023-03,sa,2023-04,386,2023-04,1,research_estimated,0.36395622868178223,0.13354161663549233,0.015130824938383301,0.06676162945995895,-0.05687584559241513,-0.027529561164338145,0.659465590435262,0.7499159591336372,0.1,0.7678310104994757,-1.7901099960180717,-0.027529561164338145,0.178075443,0.031772263,0.086948337,0.151308249383833,0.5518957076161669,False,estimated,True,False,0.38719626460667433,0.2713705871596326,0.13102866427708132,0.1,0.186218235038698
2023-05-10T21:59:00+00:00,2023-06,DAMPED_P80_Q001_R16,0.5012644051774963,,0.5640927888903151,-0.2033898305084824,HARD_BASE,0.3387533875338855,9.703703703703706,,,research_estimated,True,False,2023-03,sa,2023-04,386,2023-04,2,research_estimated,0.43029109052572123,0.030648559815836512,0.0075654124691916505,0.03047929282537347,0.0,0.002280049541373375,0.7796601506184944,0.17210997372521775,0.05,0.3505448623516913,0.0,0.002280049541373375,0.178075443,0.031772263,0.086948337,0.151308249383833,0.5518957076161669,False,estimated,True,False,0.7313414122858898,0.6095514978977404,0.07097331465177503,0.5,0.3469211684598585
2023-05-10T21:59:00+00:00,2023-07,DAMPED_P80_Q001_R16,0.6297875225976998,,0.5640927888903151,-0.2033898305084824,HARD_BASE,0.4726536124240565,8.771929824561415,,,research_estimated,True,False,2023-03,sa,2023-04,386,2023-04,3,research_estimated,0.6502676836764979,-0.033106909064968874,0.0075654124691916505,0.016536719505133173,0.0,-0.011475383988154049,1.1782437781319852,-0.1859150734499022,0.05,0.19019017586423964,0.0,-0.011475383988154049,0.178075443,0.031772263,0.086948337,0.151308249383833,0.5518957076161669,False,estimated,True,False,1.3159786184408875,1.0810916104215984,-0.02048016107879813,1.0,0.5314155465373687
2023-05-10T21:59:00+00:00,2023-08,DAMPED_P80_Q001_R16,0.30895680788522095,,0.5640927888903151,-0.2033898305084824,HARD_BASE,0.2016129032258007,8.515283842794778,,,research_estimated,True,False,2023-03,sa,2023-04,386,2023-04,4,research_estimated,0.3455976367254711,-0.0668011208895731,0.0,0.008541757716039001,0.0,0.021618534333283944,0.6262009868100438,-0.3751282027672569,0.0,0.09823946047454596,0.0,0.021618534333283944,0.178075443,0.031772263,0.086948337,0.151308249383833,0.5518957076161669,False,estimated,True,False,1.5263615246201412,1.282501547591717,-0.03664082884025016,0.2,0.07373831268298323
2023-05-10T21:59:00+00:00,2023-09,DAMPED_P80_Q001_R16,-0.010489986865186943,,0.5640927888903151,-0.2033898305084824,HARD_BASE,-0.7377598926894713,6.859205776173314,,,research_estimated,True,False,2023-03,sa,2023-04,386,2023-04,5,research_estimated,-0.014792815935185333,-0.03337609389256684,0.022696237407574954,0.04385327906379951,0.0,-0.02887059350880923,-0.02680364375197036,-0.1874267070758703,0.15000000000000002,0.5043601818836341,0.0,-0.02887059350880923,0.178075443,0.031772263,0.086948337,0.151308249383833,0.5518957076161669,False,estimated,True,False,1.3782320912018005,0.5420067469339487,0.00430282906999839,-0.6,-0.3268345954997018
2023-05-10T21:59:00+00:00,2023-10,DAMPED_P80_Q001_R16,0.6059531750600546,,0.5640927888903151,-0.2033898305084824,HARD_BASE,0.0675675675675613,8.498168498168521,,,research_estimated,True,False,2023-03,sa,2023-04,386,2023-04,6,research_estimated,0.5314320571943191,0.11259181220681806,0.0,0.007436662297335007,0.0,-0.04550735663841756,0.9629211640180395,0.6322702912316667,0.0,0.08552966685648061,0.0,-0.04550735663841756,0.178075443,0.031772263,0.086948337,0.151308249383833,0.5518957076161669,False,estimated,True,False,1.9408561933096966,0.609551497897746,0.07452111786573556,0.3,0.24008983015058571
2023-05-10T21:59:00+00:00,2023-11,DAMPED_P80_Q001_R16,0.36275142729241017,,0.5640927888903151,-0.2033898305084824,HARD_BASE,0.0675219446319985,7.313540912382349,,,research_estimated,True,False,2023-03,sa,2023-04,386,2023-04,7,research_estimated,0.27000340521031396,0.08832925618143497,0.0,0.0005358427445017519,0.0,0.003882923156159496,0.4892290363636897,0.4960215439780485,0.0,0.006162771629568395,0.0,0.003882923156159496,0.178075443,0.031772263,0.086948337,0.151308249383833,0.5518957076161669,False,estimated,True,False,2.221076576358731,0.6770506567210806,0.0927480220820962,0.1,0.1479375928437129
2023-05-10T21:59:00+00:00,2023-12,DAMPED_P80_Q001_R16,0.327185678530584,,0.5640927888903151,-0.2033898305084824,HARD_BASE,-0.4048582995951344,6.879073135409149,,,research_estimated,True,False,2023-03,sa,2023-04,386,2023-04,8,research_estimated,0.3412092963100719,0.03833115662721719,0.0,-0.04405771432018867,0.0,-0.008297060086516442,0.6182495924526679,0.215252344632478,0.0,-0.5067114086401523,0.0,-0.008297060086516442,0.178075443,0.031772263,0.086948337,0.151308249383833,0.5518957076161669,False,estimated,True,False,2.4583310914064525,0.2713705871596488,-0.014023617779487907,0.0,-0.014023617779487907
2023-05-10T21:59:00+00:00,2024-01,DAMPED_P80_Q001_R16,1.3083126145634703,,0.5640927888903151,-0.2033898305084824,HARD_BASE,1.4905149051490652,2.3224043715847307,,,research_estimated,True,False,2023-03,sa,2023-04,386,2023-04,9,research_estimated,0.5333805518146041,0.3966766933642399,0.1361774244454497,0.2614295913830328,0.0,-0.01935164644385621,0.966451712622415,2.227576619670349,0.9,3.006723307232809,0.0,-0.01935164644385621,0.178075443,0.031772263,0.086948337,0.151308249383833,0.5518957076161669,False,estimated,True,False,3.7405992280373224,1.7508864788343605,0.7749320627488662,0.2,0.8853112042720994
