period,a6_01,a6_02,a6_03,a6_04,a6_05,a6_06,a6_07,a6_08,a6_09,a6_10,a6_11,a6_12,a6_13,a6_14,a6_15,a6_16,a6_17,a6_18,a6_19,a6_20,a6_21,a6_22,a6_23,a6_24,a6_25,a6_26,a6_27,a6_28,a6_29,a6_30,a6_31,a6_32,a6_33,a6_34,a6_35,a6_36,a6_37,a6_38,a6_39,a6_40,a6_41,a6_42,a6_43,a6_44,a6_45,a6_46,a6_47,a6_48,a6_49,a6_50,a6_51,a6_52,a6_53,a6_54,a6_55,a6_56,a6_57,a6_58,a6_59,a6_60,a6_61,a6_62,a6_63,a6_64,a6_65,a6_66,a6_67,a6_68,a6_69,a6_70,a6_71,a6_72
2017-04,7.8,8.2,-0.7000000000000028,2.900000000000002,-4.699999999999996,-0.5,-1.0999999999999996,0.09999999999999998,0.5000000000000004,-0.8999999999999986,3.3,95.77478914,6994.0,1.0914433016497087,0.55,-0.07,3.35,8.2,-2.799999999999997,-9.0,-0.6999999999999993,-2.0999999999999996,0.00597326798766229,3.6,6522.0,-0.0020020026706730823,16.9,11.9,-1.5,-2.1000000000000014,3.3,36.2,-8.600000000000001,-0.8999999999999986,-1.5,-1.6000000000000014,-4.9,-0.6000000000000014,-2.6,1.6999999999999993,2.6,-1.3999999999999986,8.01,3.2,0.003350086885281378,-0.0034110323010629884,0.002195390563436206,-0.0012099215027125965,0.0,0.00895974137147204,0.009950330853168099,0.010939940038334275,0.7441011181955489,0.3,0.05,0.006099155724237804,0.0028153781455078075,0.01788136705198795,0.005840276272918388,51.39,-0.021575809981957406,-0.012239649986777401,0.002945944095494646,-0.184873883908234,14.941363636363636,50.825,-5.0,-1.4000000000000004,1.93125,2.0375,-7.0,19.0
2017-05,9.9,10.1,0.4000000000000057,-0.6999999999999993,1.5,-0.6000000000000014,1.4999999999999982,0.0,-0.10000000000000053,-0.40000000000000036,3.0,100.15593299,8050.0,1.298688046573652,0.55,-0.07,4.03,10.2,0.5999999999999979,5.2,2.6999999999999993,0.5,-0.0005180005295830625,3.6,2331.0,-0.006018072325562916,17.6,11.4,1.4,-0.5,-2.9000000000000004,35.9,3.9000000000000004,5.199999999999999,-1.8000000000000007,2.0,6.0,3.3000000000000007,2.6,-1.5999999999999996,4.699999999999999,1.6999999999999993,11.62,2.2,-0.005589729478786332,-0.018391322971423207,-0.005497539959194775,0.0,0.0,0.014888612493750564,0.009950330853168043,0.01488861249375062,0.7652508391917837,0.3,0.05,0.011272921181193496,0.016834150822972127,0.008408053958744333,0.008419109338555941,47.55,-0.05031804834748499,-0.0028330991368719083,-0.00990326621576365,-0.23462328457198378,16.395000000000003,52.83636363636364,-7.300000000000001,1.700000000000001,1.979017566902368,2.119884360915258,6.2,28.4
2017-06,11.2,8.8,-1.6000000000000014,4.199999999999999,1.5999999999999943,-0.10000000000000142,1.8000000000000007,3.0,-1.0,-2.8000000000000007,2.8,100.15593299,8050.0,1.235637689708905,0.55,-0.07,4.03,11.9,0.10000000000000142,-1.7999999999999998,-0.6999999999999993,-1.3000000000000007,0.0043944752120523844,3.5,2331.0,-0.014098924379501672,16.4,10.6,0.10000000000000009,-1.6999999999999993,11.500000000000002,36.2,-5.0,0.8999999999999986,5.300000000000001,0.6000000000000014,-3.799999999999999,-1.6000000000000014,-4.3,-2.2,0.10000000000000053,-1.5999999999999996,10.61,1.4,-0.006749181974928575,-0.0023228814161404543,-0.007747686790826158,0.0,0.0,0.004987541511038945,0.004987541511039029,0.002995508979798403,0.899643604744359,0.31,0.05,0.008119399116729653,0.014252022707201384,-0.008651754301238768,0.008102214603665558,49.15,-0.0011474470564767358,0.03541353666599889,0.03775133120128871,-0.2927068214782167,16.69595238095238,50.62571428571428,2.1,0.09999999999999964,1.9666666666666663,2.1333333333333333,7.3,27.2
2017-07,6.3,12.1,1.8999999999999986,-2.1999999999999993,1.8000000000000043,-1.8999999999999986,3.6999999999999993,0.0,0.40000000000000036,2.9000000000000004,2.8,96.38764946,6895.0,1.193457885461703,0.74,-0.03,4.03,10.7,-0.10000000000000142,-4.3,0.0,1.1000000000000005,0.005914894446808816,3.5,-23683.0,-0.01918281941677396,16.4,11.3,0.6000000000000001,2.5,0.09999999999999787,36.9,0.3000000000000007,5.199999999999999,-0.8000000000000007,2.5,3.5999999999999996,3.5,1.6,3.2,0.20000000000000018,-1.5,11.78,1.1,-0.0022598879674369243,-0.004662013105811269,-0.0022246950221109785,0.0012099215027125965,0.0,0.008959741371471958,-0.01714615883497045,-0.006018072325562923,0.834371951851223,0.46,0.25,0.010357576631619736,0.014878285169198868,0.009884841003925615,0.006134875691504504,51.87,0.06446676196133527,0.06983014973764856,-0.05075891536463928,-0.000982227367006705,15.493999999999998,50.08608695652174,2.3999999999999995,1.1999999999999993,1.95975057312228,2.137047678269317,15.4,27.5
2017-08,10.9,14.9,-1.2999999999999972,1.5,-4.899999999999999,6.399999999999999,-1.8999999999999986,-3.0,-0.10000000000000009,2.0999999999999996,2.7,96.38764946,6895.0,0.695976456032103,0.74,-0.03,2.88,11.9,-0.3999999999999986,1.7999999999999998,-0.6000000000000014,0.0,0.0010251154152456365,3.5,-23683.0,-0.01106094735942486,18.4,12.4,0.39999999999999947,0.6000000000000014,-1.5999999999999979,37.2,-2.3000000000000007,-6.899999999999999,-1.8999999999999986,-3.400000000000002,-1.1000000000000005,1.1999999999999993,1.3,0.6999999999999993,-4.300000000000001,6.699999999999999,12.06,1.5,0.0022598879674369243,-0.014117881545784527,0.0022246950221109785,-0.0012099215027125965,0.0,-0.006018072325562951,-0.018163970627671222,-0.011060947359424797,0.9710900949172976,0.47,0.25,0.0022982773044200044,0.0010322048810769147,0.006952632261061353,0.007578164468252879,55.51,0.07514541629203464,0.026094883180075357,0.008392076825825434,0.16778008090878516,14.99981818181818,50.287272727272736,-0.09999999999999964,1.0,1.9794788767702056,2.17352284809894,11.3,31.7
2017-09,14.6,25.5,1.1999999999999957,-2.700000000000003,7.899999999999999,-3.299999999999997,0.0,0.10000000000000003,-0.3999999999999999,3.4000000000000004,2.7,98.73399763,7993.0,0.4771736054816665,0.74,-0.03,2.88,13.3,1.6999999999999993,2.3,-0.7999999999999989,1.7000000000000002,-0.0002561803523679629,3.4,7147.0,-0.004008021397538794,18.6,14.2,3.2,-1.3000000000000007,-13.8,36.3,6.5,0.6999999999999993,0.09999999999999787,2.6999999999999993,0.9000000000000004,-0.29999999999999716,2.1999999999999997,-0.7999999999999989,1.7,3.7,10.37,1.7,0.004504512121104476,0.0011841327612165387,0.004434597067866086,0.0,0.0,0.014888612493750536,0.047837329414160246,0.026641930946421366,1.4454828371949633,0.58,0.25,-0.00039932115934426804,0.00041258381193820526,0.0032841641208616323,0.0044159192039181505,57.65,0.04919423819178226,0.026286897755782412,0.0055063759933267065,0.14149673726513412,16.32452380952381,54.2447619047619,-3.1,3.3000000000000007,2.0456814990628445,2.154433387342839,18.9,27.2
2017-10,13.3,22.7,-2.1999999999999957,0.20000000000000284,-3.200000000000003,-0.20000000000000284,1.5,3.8000000000000003,2.2,0.5,2.7,99.59389979,7425.0,0.5711024496906821,0.94,0.01,2.88,13.3,1.3000000000000007,0.2999999999999998,1.1999999999999993,-0.40000000000000036,-0.002565419570159655,3.4,-7968.0,0.002995508979798403,20.3,16.3,-1.3999999999999995,3.3000000000000007,-1.1999999999999997,36.7,1.5999999999999996,3.5,-1.8999999999999986,-0.5999999999999979,2.8,1.299999999999999,2.2,3.4000000000000004,-4.3,-1.8999999999999995,5.71,1.1,0.0,0.016432294627081845,0.0,0.0012099215027125965,0.0,0.006975613736425412,-0.011060947359424866,-0.011060947359424894,1.6812834325190964,0.74,0.5,0.008550459729265825,0.013724099062377704,-0.013361469295293915,0.006801643052328998,62.87,0.08208799691830038,-0.0071531063226553115,0.012096326871009921,0.1663760797587531,16.89822727272727,53.283636363636376,5.199999999999999,-2.5999999999999996,1.9191331257131847,2.121414452164021,17.0,22.8
2017-11,15.7,17.3,1.5999999999999943,3.3999999999999986,2.1000000000000014,4.100000000000001,0.10000000000000142,2.2,-0.10000000000000053,-1.5,2.4,97.94152459,7755.0,0.9267868319258532,0.94,0.01,3.54,14.5,0.6999999999999993,2.3000000000000003,0.20000000000000107,1.1999999999999993,-0.006571765163235099,3.4,1680.0,-0.005012541823544284,19.2,15.7,-1.4000000000000004,1.0999999999999979,1.1999999999999997,38.7,-10.899999999999999,-4.699999999999999,-1.200000000000001,-0.40000000000000213,1.5,1.5999999999999996,0.7000000000000002,-2.4000000000000004,1.2,-5.200000000000001,10.66,0.9,-0.0011242272122808927,0.001163467263297413,-0.0011068069751916099,0.0,0.0,0.030529205034822704,-0.021223636451626615,0.006975613736425398,1.5034906217675468,0.76,0.5,0.003656311203110718,0.008709797819201448,-0.0034451892341493817,0.00702109127123407,64.09,0.05618498827880458,-0.006770896716791874,-0.020442127920806463,0.00117696547791276,17.097136363636363,57.12045454545454,2.8000000000000007,2.299999999999999,1.974721020786675,2.075176339449619,20.5,23.2
2017-12,9.6,12.9,0.9000000000000057,-0.6000000000000014,-4.899999999999999,2.799999999999997,8.099999999999998,-2.7,-2.3,0.1999999999999993,2.3,101.88859988,6301.0,1.24921178308588,0.94,0.01,3.54,14.8,1.5,-2.1,1.1999999999999993,0.3000000000000007,0.0064433212609325,3.4,-16652.0,-0.003004509020298765,25.2,18.5,-2.7,0.7000000000000028,13.3,39.0,16.8,9.100000000000001,6.200000000000001,1.2000000000000028,-0.20000000000000018,-0.9000000000000004,-2.0,12.299999999999999,-3.1000000000000005,-3.8999999999999986,8.09,0.8,0.003368897066104992,0.0023228814161404543,0.0033167526259942903,0.0,0.0,0.003992021269537405,-0.01918281941677391,-0.005012541823544228,1.765921387089816,0.81,0.5,-0.001480677433542965,-0.004345416367317334,-0.003778877712470319,0.005371470222963026,69.08,-0.0986684615318425,0.056210356082038615,0.013822022831200265,0.04826536134246622,17.968285714285713,57.04045454545455,-3.5,4.200000000000001,1.9145653881947864,2.106925495775073,10.7,23.0
2018-01,12.6,12.2,-1.3000000000000043,-1.3999999999999986,1.6999999999999957,-0.19999999999999574,-3.3999999999999986,1.7999999999999998,2.3,0.40000000000000036,2.6,101.88859988,6301.0,1.436346740434686,1.16,0.07,3.54,12.5,-1.5,-0.3999999999999999,1.1999999999999993,0.3000000000000007,-0.010069798490105697,3.3,-16652.0,0.003992021269537502,22.9,19.2,-0.6000000000000001,0.09999999999999787,-1.9000000000000021,38.2,-4.800000000000001,4.5,10.099999999999998,1.5999999999999979,6.6000000000000005,6.0,-2.5,-7.199999999999999,-0.2999999999999998,2.5,7.13,0.4,0.004474280394920704,0.053089823513785106,0.0022050725583140363,0.015597196813668113,0.018713996431372948,-0.01714615883497056,0.013902905168991397,0.0049875415110389315,1.8181033412170409,0.91,0.75,0.00463214744385354,0.008069440599691724,-0.0029791825824627693,0.00383071992527384,65.73,-0.005037794029957077,-0.0038335205764488123,0.03338481302320595,0.07999976571192476,17.754450000000002,56.218500000000006,5.4,2.1999999999999993,2.0375,2.1125000000000003,11.6,22.2
2018-02,16.2,21.7,1.6000000000000014,-8.3,-1.0999999999999943,-2.0,-0.5,-2.2,-2.5,1.200000000000001,2.3,101.12594325,6045.0,1.25113890864386,1.16,0.07,3.96,10.8,-1.1999999999999993,-4.5,0.9000000000000004,-1.8000000000000007,0.005434795985957308,3.3,-3561.0,-0.006018072325562909,21.2,17.5,3.7,-4.199999999999999,-6.299999999999999,34.5,-0.9000000000000004,-2.700000000000003,0.5,-1.0999999999999979,2.0,1.8000000000000007,4.2,2.3000000000000007,2.9000000000000004,7.299999999999999,3.14,-0.3,-0.004474280394920704,0.01420012937911519,-0.006629858538669708,0.0,0.0,-0.0408219945202552,-0.009040744652149102,-0.022245608947319695,1.8143292328607483,0.9,0.75,0.0012774531290595803,0.0038102923869134386,0.010700804908893247,0.0038663068794928535,66.72,-0.0013783599701215898,-0.043311373032302036,0.01572159001461859,0.0011787887183163093,16.50426086956522,53.18565217391304,-1.4000000000000004,-6.199999999999999,2.019766089743896,2.1128671949913747,10.5,21.6
2018-03,13.0,23.5,-2.8999999999999986,5.0,6.599999999999994,0.6999999999999957,2.0,0.20000000000000018,0.20000000000000018,-1.4000000000000004,2.1,98.94752961,5543.0,0.849552222446009,1.16,0.07,3.96,12.2,-2.5,2.3000000000000007,1.5999999999999996,-1.0,0.007328865976610643,3.3,-3561.0,-0.003004509020298682,19.6,17.0,0.6999999999999993,2.8999999999999986,0.29999999999999893,36.2,0.0,2.3000000000000043,-5.399999999999999,2.3999999999999986,3.6999999999999993,2.0999999999999996,1.4000000000000004,2.6999999999999993,0.10000000000000009,-5.299999999999999,1.64,0.1,0.0033575856948457883,-0.0032591012009062226,0.003320423637302561,0.0,0.0,-0.011060947359424866,0.024692612590371366,0.003992021269537432,1.7370595537414557,0.9,0.75,-0.0014741293023750046,-0.0029065417605567134,-5.991108788450106e-05,0.005993074249273533,71.76,0.038336148743547405,0.039463100003879426,0.0001405185135450182,0.10913551241535599,16.714150000000004,54.7495,-1.0999999999999996,1.8999999999999986,1.9961975219335573,2.1231868192248937,2.6,22.4
2018-04,11.5,18.1,2.299999999999997,-2.3999999999999986,-7.699999999999996,1.8000000000000043,2.3999999999999986,-2.3,0.10000000000000009,0.7999999999999989,2.3,98.76361415,7010.0,0.4200839665304381,1.37,0.12,3.96,11.6,-0.10000000000000142,3.1999999999999997,0.1999999999999993,-1.0,0.0023032639740927507,3.2,-1579.0,0.003992021269537432,21.7,18.7,-2.3999999999999995,-0.1999999999999993,0.8000000000000007,36.1,2.0999999999999996,-0.8000000000000043,6.100000000000001,-1.8000000000000007,-4.3,-2.2,2.5999999999999996,-1.1000000000000014,1.7,-0.5,-1.93,0.0,0.0022321437839405434,0.0,0.0033094349013671476,0.0,0.0,-0.01816397062767114,-0.03459144476961906,-0.024292692569044524,1.8859829968625028,0.91,0.75,0.0017686945752597438,0.002806456688161596,0.009046199816896916,0.00600178641831306,77.01,0.11522322329078483,0.005219075162201214,-0.008607969612643984,0.5980588753159535,16.431478260869568,52.35565217391304,0.29999999999999893,5.199999999999999,1.9562626690862768,2.077620506598386,8.5,26.6
2018-05,15.2,16.6,-0.5,8.2,2.1000000000000014,0.5,-1.0999999999999979,0.5,0.0,-3.3999999999999986,2.2,98.76361415,7010.0,0.5459301359370388,1.37,0.12,5.22,12.0,-1.5,-4.9,-0.8999999999999986,-0.2999999999999998,0.010173027713050509,3.2,-8078.0,0.0,23.1,22.0,0.6999999999999997,-6.199999999999999,-1.0999999999999996,36.6,2.8999999999999986,-1.1999999999999957,-3.5,-0.8000000000000007,-1.9,1.0,-3.7,2.3000000000000007,2.5,3.1999999999999993,-4.2,1.6,0.009983443984183715,0.007588112290491722,0.012041743754394041,0.0,0.0,-0.01816397062767111,-0.004008021397538808,-0.009040744652148991,2.1355740123349145,1.16,1.0,-0.008082843414222829,-0.012286156561010841,0.008625428108858912,0.0075990900717481935,75.94,0.007464187080688411,-0.0019196495679736358,-0.05206934433247756,0.4304290377250468,15.983772727272726,49.63545454545454,-2.6999999999999993,1.6000000000000014,1.9768750707004623,2.11133210852135,4.9,25.0
2018-06,18.1,7.2,-1.5,0.6000000000000014,-7.200000000000003,0.5,1.0999999999999979,0.7,-0.10000000000000009,0.29999999999999893,2.3,101.39901576,7565.0,0.8015170762544774,1.37,0.12,5.22,10.4,6.600000000000001,-0.7000000000000002,3.8999999999999986,0.0,0.0008852355936923573,3.2,-8078.0,0.01685711706642299,23.1,22.0,-4.2,1.1000000000000014,-1.6000000000000005,36.7,-7.699999999999999,-5.600000000000001,-0.7000000000000028,-3.1999999999999993,2.1,1.9000000000000004,-1.2999999999999998,-6.6,1.7999999999999998,-5.0,-4.2,2.8,0.005503591216978521,0.00323450416765958,0.006507615156738034,0.0071174677688645716,0.0,-0.014098924379501554,0.02078253918252837,0.002995508979798271,2.112394855006704,1.21,1.0,-0.0016839189754911388,-0.0014195905851872581,0.015897269390213964,0.007567976405422172,74.95,0.019764255046985646,-0.09646374086498177,-0.03896992346300543,0.09266018374567353,15.92319047619048,51.04904761904762,-1.5,-1.8000000000000007,1.9869102170155504,2.1156161988729054,7.4,26.3
2018-07,14.0,6.3,-0.19999999999999574,2.599999999999998,-2.200000000000003,7.899999999999999,-1.3000000000000007,4.4,-0.3999999999999999,-0.6999999999999993,2.2,103.10094747,7089.0,0.8898210596774583,1.57,0.19,5.22,9.5,-1.1000000000000014,1.5,-1.5999999999999979,0.09999999999999964,0.007555759406526974,3.2,-21238.0,0.012916225266546254,23.1,21.2,-0.3,1.8999999999999986,1.7000000000000002,38.1,0.7000000000000011,-4.900000000000002,0.0,-2.3999999999999986,3.0,1.4,-3.9000000000000004,-6.6,-1.5999999999999996,-0.9000000000000004,-4.42,3.4,0.0032876741941922916,-0.002155173247984088,0.003237995273774885,0.0,0.0,0.0,-0.01409892437950161,-0.00803217169726421,2.1390103725930927,1.5,1.25,0.004549958393481823,-0.00010147648291169986,0.01070461793776012,0.006286460965180041,73.84,0.07358706027200634,-0.02370685314536125,-0.0031094552416846,0.05823278248485719,16.20004347826087,52.12913043478261,1.5,-0.1999999999999993,2.0059158237678845,2.1770521063347505,6.5,28.7
2018-08,11.2,13.9,-1.6000000000000014,-0.6999999999999993,3.6000000000000014,-0.6000000000000014,6.800000000000004,-1.5,-0.30000000000000027,-0.09999999999999964,2.4,103.25793604,6746.0,0.5483304803340711,1.57,0.19,7.66,9.1,0.6999999999999993,3.8,0.09999999999999787,0.9000000000000004,0.00037629351337731265,3.2,-21238.0,0.005982071677547503,24.9,23.9,2.2,4.100000000000001,-6.2,38.7,3.700000000000001,8.8,-12.7,5.199999999999999,-0.1999999999999993,0.10000000000000009,6.199999999999999,8.600000000000001,-0.7000000000000002,8.8,-2.13,3.3,0.0010934938213713608,0.002155173247984088,0.002152853361101492,0.002361276185679273,0.0,0.008959741371472069,0.01685711706642301,0.01291622526654615,2.1377000835110844,1.7,1.5,0.006198062047688246,0.007582303929686063,0.008401345655558501,0.0075550746227239785,79.11,0.15369220958158714,-0.01528414032537384,-0.02283743633192792,0.09136159371795083,16.967714285714287,54.90047619047618,1.799999999999999,-2.0,1.9947950712732112,2.1472106997916223,13.4,34.4
2018-09,6.8,14.5,1.5,-3.6999999999999993,-1.5,-7.0,0.3999999999999986,0.7000000000000002,0.8000000000000003,2.5,2.2,100.79790304,7274.0,0.111639437304437,1.57,0.19,7.66,6.8,-1.7999999999999972,-4.1,2.0,-0.10000000000000053,0.0008774679347078873,3.1,1436.0,-0.0010005003335834123,25.6,26.0,0.7999999999999998,0.7999999999999972,-8.8,38.3,4.599999999999998,-0.1999999999999993,3.6000000000000014,-1.5,-1.1000000000000005,0.4999999999999998,-1.299999999999999,-1.9000000000000021,-1.4,-5.800000000000001,-0.4,3.1,0.003273325344968825,0.0,0.002148228538289665,0.0011785505194445989,0.0,0.0009995003330834085,0.07696104113612845,0.044016885416774336,2.1402872595977787,1.8,1.5,0.004306133097492726,0.0025147123849054154,0.012264550711829969,0.00570787223638014,80.63,-0.06504817916807237,0.01698521550553611,0.041809240026468686,0.27535070758339697,17.194090909090907,56.53999999999999,0.5,0.8000000000000007,1.9705882352941173,2.141176470588236,7.8,31.0
2018-10,3.6,15.9,-1.8000000000000043,8.400000000000002,6.100000000000001,1.8000000000000043,2.6999999999999957,-2.5,0.0,0.09999999999999964,2.1,101.91531413,6727.0,-0.0658532546035105,1.75,0.25,7.66,6.7,3.599999999999998,1.2000000000000002,0.0,1.7000000000000002,0.001252191498454458,3.1,17440.0,-0.001000500333583433,26.4,26.3,0.3999999999999999,6.200000000000003,-2.0999999999999996,42.5,-4.699999999999999,-2.1000000000000014,-3.0,1.6999999999999993,0.9999999999999991,1.5,1.4000000000000004,0.6000000000000014,2.6,-0.29999999999999893,0.9,3.8,0.006514681021193347,0.006437790474848271,0.007482664522671101,0.002352942262026758,0.0,0.015873349156290073,-0.010050335853501458,0.0019980026626730263,2.0739881539587546,2.02,1.75,-0.006761085967902147,-0.011112347907553222,0.012811373544126425,0.008616506794577816,65.95,-0.05052086161516156,-0.03346475181362685,0.005029348405002132,0.025996247375326575,18.13159090909091,58.68818181818183,0.20000000000000107,-1.6000000000000014,2.0242493154630234,2.1687523713019363,7.6,32.0
2018-11,6.0,13.0,1.9000000000000057,-1.4000000000000057,-1.3999999999999986,2.6999999999999957,3.3000000000000043,3.0999999999999996,-0.7000000000000002,2.0999999999999996,2.0,100.64353518,7603.0,-0.0433116583552216,1.75,0.25,7.17,3.9,-2.599999999999998,-0.40000000000000036,-2.0,-0.7000000000000002,-0.011706345527867867,3.1,16973.0,0.007968169649176904,23.8,25.0,-1.7999999999999998,-5.100000000000001,-8.4,41.0,-5.800000000000001,2.900000000000002,1.5,0.8000000000000007,1.1000000000000014,0.4,-1.8000000000000007,4.300000000000001,-2.2,7.3999999999999995,0.7,3.8,-0.001082837138831394,0.005333345975362391,0.0,0.0,0.0,0.00895974137147204,0.004987541511038973,0.004987541511038973,2.013129785038817,2.02,1.75,-0.0012789612644059645,-0.006829444005275853,-0.007838791595311534,0.007086367813698757,57.67,-0.03776672609274412,-0.012863981863721285,0.009079965530917278,-0.5573093905867366,18.48123809523809,59.72571428571428,0.40000000000000036,-0.1999999999999993,2.0130003734980755,2.158038088324349,7.6,30.2
